"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
-3.40096253831717,-1.76870301598782,-0.429799611372365,0.213445840793219,1.00802275709807,1.02642259404889,-0.786092003156964,1.03309531327348
-1.19751308156495,4.59365516986684,4.37400092666963,-1.6435478284296,2.44959985356373,-0.122063406431919,0.0203349209147876,-0.634020194812278
-1.74842441842802,-0.224640888097604,0.779101253753674,0.376395299983656,0.121298108000483,-0.138624089157566,0.678205569951039,-0.272664501365647
-0.382568274873213,0.592032483016478,-0.687941108463961,0.161719098389422,-1.37201829038255,0.256322502784641,-0.800187505418537,-0.949304298632701
4.57763416157396,0.433081423396451,-0.361423574229334,-0.94072571102617,-0.289546427667905,-0.441550226905818,1.01224820040221,0.689533022837349
-1.51869339404093,-1.48574982927438,0.279904251308021,-0.216745484168151,-0.167811924427138,-0.762531354047301,-0.355276182905776,-0.216360484952361
2.78746733902086,1.87153134094347,0.740946200918994,-1.30359974763351,-1.09561668239445,0.373795076397642,-0.181547294757085,0.724605787577424
-2.65255561652144,0.526229858450945,-2.03884854467075,0.232306517297145,0.89892031372352,0.0762153424301565,-0.0117064571694072,1.71424193348909
-0.488315455693183,1.23276038720343,-0.65246851548425,-0.327085935943015,-0.857418051886032,0.107019898068294,-0.309950116251517,-0.280530774901846
-1.27526310168986,1.30179509888465,-0.382787060037261,0.430026412147126,-0.849180458290471,0.222977361815833,-0.347497199472079,-0.69465964033831
-0.723437714080325,2.17825555198295,0.386323695385133,-0.199231187361148,2.6214072159669,-0.800538053420095,-0.13782516523467,-0.151694646174206
-2.38834176687081,0.196180279945856,-0.846834023999292,-0.0112314060993425,-1.21455617277931,-0.128097990253271,-0.729310402399282,-0.771629804299733
2.98504365418115,0.504856784917463,0.032260032847115,-1.17572331783485,-0.554165324473794,0.394827777692136,0.840254836602716,0.395135613251305
0.953609838911818,-1.11292994682687,-0.20536372644404,-0.499020399526629,0.00523816927713371,-0.145634583768406,-0.286908209281082,0.54466440778241
-1.63988260821449,1.29358018128037,-1.11476363367171,-0.0798450437413907,0.220904870457671,-0.671952486415613,0.119939862560793,-0.22194107601772
-1.70110389174808,1.28235152988368,0.208479739630207,0.0584021986648428,-0.202963966908943,0.569018257141215,-0.102376569522824,-0.100859065946238
0.34387526100561,2.2972110677186,1.22973398161446,-0.310421967198354,-0.54392526601379,0.0576600780327923,-0.613902388274333,-1.06204693946064
-0.567026694549444,0.187241852577368,-0.958186320721701,0.0118209755844033,-0.533389980126584,-0.796328315372823,-0.566517310579254,0.194838157551691
1.23750624634123,3.93911181163374,3.48865377040108,1.3040101230204,0.228843633988607,0.226441468099055,0.884338566229728,-0.0115738783803161
-0.514696979964161,-0.645756215254038,-0.379465340210974,-0.101236796833005,0.451183043137847,-0.934416134999014,-0.450975050219702,0.297433987210627
-2.38834176687081,0.196180279945856,-0.846834023999292,-0.0112314060993425,-1.21455617277931,-0.128097990253271,-0.729310402399282,-0.771629804299733
1.1387371390512,2.41726903309782,2.50553331433121,-0.76764435776356,-1.79943523481448,0.241073321253492,-0.35860055708868,0.271488466951387
0.540674096838551,0.943752536493639,1.7655887196272,-1.9503378593792,3.17860608768175,-0.833889268061917,-1.47518894687692,-1.53069833706588
-0.470868989321044,0.504237579562981,-0.432738173672814,0.268555648976356,-1.18298994782038,-0.454530616213778,-1.13185987972986,-0.312181929827596
0.862687131716581,1.74180928803846,1.91950011116354,0.719255623116584,1.53436921308252,-1.31363632557168,0.536745615856355,1.02819283593875
-2.21464549802239,-1.48446508603498,0.318242234885091,-0.0339415707221892,-0.104121667133379,0.0838079450559878,-0.272672345273882,-0.0258949581580843
-0.830796305666901,1.63203078734325,0.948786165174647,-0.428336520775302,-1.09606422648983,0.702502310968591,-0.0640742592526881,0.117504064103494
1.44809503455371,-0.607671406303411,-0.283079404639547,0.495580844364153,-0.772955368594069,-1.16055051570883,-0.439017909756773,-0.689982392512908
0.384822967019614,-0.672704177667757,1.89554685575915,0.207360497935677,-0.384823968492533,-1.84030427284761,-0.638218127839294,0.314362673940975
-0.371830410225185,0.273724405435914,1.411743807806,0.0766421490208096,-0.33206896076845,-0.331701097074039,-0.90592587130967,0.662490379356889
4.816302933754,1.87093848287401,-0.159868282013838,9.32829843254158,2.41275983846342,2.28823100497544,-3.08832474957624,-0.976324434081983
0.255609974006539,0.646058415352029,1.04196071797082,-0.483860834372432,1.23818756322552,-0.584529288095265,1.2287642345833,1.18489034745574
0.349559090174888,3.5176275024455,1.43819292262536,-1.7640796230805,2.55623181779121,0.555627169677721,-0.368391157402145,-1.10997083274031
1.53099434208591,-0.999373106677303,-0.13626485703583,-0.32487123619946,-0.754600232624292,0.651788709007729,0.361657222174815,0.180803460110148
2.01494340210268,-1.47271700964527,0.118377754909854,0.207487326526535,-0.454393243865033,0.647491134389599,0.343124131776418,0.451872583561763
-1.8102942922277,1.56640952091837,4.17718508548815,-0.534798705161508,-3.15870113257349,0.00778945159467143,-1.21432421280697,-0.650779819622798
0.52217029226327,1.36257682524985,1.69032379050224,-0.904620672090733,1.73580892980859,-0.395755436651654,-0.931597305883872,0.376053628778055
-0.563514140588106,0.698639806374488,0.620843427048756,-0.0952757953297236,-0.663091469093381,0.430475468095542,0.323544188742147,-0.645343978182889
-0.456948951221872,-1.24819018604034,0.509975961768985,-0.582798384278688,-1.40654176893115,0.121954797394368,-0.842525645795466,-0.595813677069752
-1.53973094150129,2.63896112534016,2.22411354924946,-0.688228954586283,-0.26680350473798,0.941302165311217,-0.101812926642994,-1.19474512137335
-0.927292908150654,1.07915618227812,0.019708184554237,1.04148516221596,-0.180031346380504,-1.00338040115137,-0.171415160491057,0.443292134232846
-2.02626831402035,-0.987982137589078,-0.653789993465175,-0.0674179207233096,-0.568773879206611,0.162745382863298,1.15881494295554,-1.51803664668875
-0.723437714080325,2.17825555198295,0.386323695385133,-0.199231187361148,2.6214072159669,-0.800538053420095,-0.13782516523467,-0.151694646174206
-0.107096141197008,0.451095807005779,-0.0975580922563917,0.294960760207314,-1.29048990779338,-0.728902358859495,-0.803789870638121,-0.279317602773117
0.71383275914978,1.57592131983194,-0.326006719473659,-0.210682381149765,0.322269265959433,-0.278779487797608,0.111471628738914,0.094612524125266
0.454926820519625,0.722918385417382,-2.09860923407193,-0.192343333893058,-1.4088205046279,2.0874081031524,0.611827073760422,-0.658049349410794
-2.51426456889476,-0.426236593377134,-1.34587704721108,-0.00305681116422078,1.192807039478,0.0707637959455464,0.975967829038317,0.0181691180066845
3.54549429230555,-0.891576599184691,0.0483159397997166,4.69059465555749,2.39243198060786,0.0192846315765644,-1.74888213927446,-1.74524469781288
-1.74869850563033,-0.484232126215082,-0.032014221454242,0.692864185244827,1.06689468340513,0.401935826318185,0.187792374686277,-0.371183333200591
-4.45079347032553,-2.61633731267188,1.32967635230429,0.205274701876982,0.270159925003334,-0.888359275748465,-0.500178002933676,1.17890769030528
1.42574621620567,0.318586461543472,-1.54343050230503,1.81842236886031,0.215595423393382,0.571796229357494,-0.650787667006319,-1.3371353972228
0.958011903070108,-1.44473174529344,-0.390763364173269,-0.509836568403541,-1.42724407030662,0.676778600094468,-0.471133984024672,-0.33867079162588
-1.40824968198352,-2.02113766891768,-0.450602448867757,-0.0610906018864265,-0.00532633220930971,0.328725662094516,-0.321323499403053,-0.407954316288914
3.80459412551194,0.870625402940383,-0.595140322162792,5.86445235790692,1.26907423725503,0.876719984502781,-1.3774314883787,-1.616125444533
-1.78240650341079,-1.73718517641912,-0.37201709923593,0.174018648359662,1.42618550993347,-0.0744257391422754,1.44755444779138,-0.222871125381478
0.0565092087496612,1.84370900867135,0.439865355070192,-0.526494789476254,-0.152165136101471,-0.0148829034799976,-0.239127977018538,-0.123141755074623
-3.02010673031822,0.172240672553055,0.542915591544459,-0.240620114623888,-0.209319620580449,0.703087430600555,-0.512026543671911,0.127005424777084
1.22557184730015,-2.36793898618785,-0.373954806367625,-0.66200057328677,1.2742592495512,1.18678156499689,-0.34955677402808,-0.555276680509264
-1.32910165430403,-0.61210416181633,-0.995098970887219,0.0362900622824247,-0.939110359094075,0.0464453170220277,-1.94225566958096,-0.52911530405859
-1.02332758726781,0.352690409890065,1.01883770994414,-0.0842722897669348,-1.06117120689542,-0.741726614791475,-0.980273092007539,0.174884957003732
-0.899890078312065,-0.290267677839007,-0.446997765065852,0.0532242447761618,0.227159141628788,0.21495459747132,0.218544396584657,-0.814163549968167
0.0736054499707804,-1.06032630963461,2.47541124258216,0.428748939057856,-0.504894623423571,-0.407555019725663,-0.222589318713253,0.465035494293729
1.29104795025393,1.54964281619082,1.08058324593513,-0.309901948074963,-0.716845575820466,-0.0798600452635896,-0.00576762834339187,0.492472966443842
-1.42001077826056,1.03516063022654,0.480362674559403,-0.13008555485173,0.150471437113242,-0.714217513652623,0.633169646071365,-0.633981529170742
-2.36805355743764,0.730513710389206,0.912030004131603,0.670828710637589,0.0129622339931619,-0.852414037331527,-0.00756011612090966,0.598265609679184
0.936179006808374,3.07106472013639,0.795706294726773,-1.29938803058246,1.17600960177007,0.912808868880877,0.351946761635835,-0.559105203680108
3.45201186693427,-0.787066345558107,-0.419567328873239,0.0680293716666404,0.93745397359168,-1.72620188042444,-0.485614142569434,0.181402557528117
2.47514086760588,1.53164190542115,-0.746110064574858,4.0691889309908,0.557279662657571,1.12521764290979,-0.0485221619574552,-0.139229285772178
-1.70952072554461,0.846274453427059,-2.23698349048715,1.24461904615187,0.902638500185381,0.882967962662499,-0.120046896016511,-0.33165063788166
-1.39497485076761,2.62019586114158,1.53271978280094,-0.663643414610943,-0.134102786539506,-0.191581728075124,1.05650567741205,0.677301717213483
-0.723416773750506,-0.689612168943081,-1.37960135972853,-0.116876189476648,0.796636658702643,-0.358686005632973,0.239521454537763,-0.175358587248609
-1.81429722825224,-1.55140730912365,-0.752032712741882,0.519171968472416,0.464583496334028,-0.556969218958604,0.112336595789182,-0.17434936739122
2.39956945370165,-0.052046693148701,-1.81152056260537,-1.40440717011817,0.187562027221774,0.893778702459099,0.32194417696919,1.51002253155593
-1.00193898705101,1.87070400207508,-1.63989648022519,-0.726443996730129,0.816146919015407,-0.414339156013781,-1.46962190819499,-0.255701789103887
2.29995546340552,-3.07644506719295,0.596613489019667,1.08941317049271,0.587762534598057,-0.674739421654685,0.491993277218223,0.457104121068215
3.09033922824642,0.382360383266381,0.953920697428518,-0.778053443036059,-0.797412390462539,-0.202846524511203,0.847007261664796,0.451103789957206
1.16430176188942,0.150379165077149,-0.615888454824087,0.32343700512176,-1.3087206025329,-0.244809603424499,-1.49181936850997,-0.0302620515200509
1.27617090581724,2.46187185652157,1.22497022897908,-0.28338443388674,-1.59829017631695,1.35675269640971,-0.295037961412244,0.0869001359623977
1.5213717686963,0.21893168627494,-1.47508772578475,-0.612792831367687,-1.12814608036918,-0.0891383468409064,-1.09624009114894,-0.000353079366699467
0.866983465997536,-2.7210963083147,0.469861837986446,0.102132030579673,-0.309533956330306,0.775763797080147,-0.0401642281280716,-0.66506193981402
3.1032168970086,-0.185305539588898,-1.59715306955526,-0.397842860954149,-1.19231698399649,0.00724335808159677,0.262468951477172,-0.90207572891691
2.163917843161,0.321771081237668,-1.58061512735809,-1.02720205376893,-0.426042012386507,-0.31721027759944,0.530268848823856,-0.47956308608546
0.141258837599989,1.87898081657455,1.07040398984293,-0.250300944429319,-1.48547735256925,0.679322086859901,-0.399125717588961,-0.0580498287069735
0.659002755863857,-1.05350094836146,-0.0240101427536747,0.111008839525924,-0.475015833170463,-0.788683057576115,0.601584634475117,-1.39659098291459
1.02040541261104,-2.74549113939721,0.48870626517386,0.383844515878625,-0.0989537992484697,-0.223969314524611,0.303779509211016,-0.0797536574839933
0.975287052724678,-0.443507545544795,0.840256892515555,-0.706812445595139,1.10227866019595,-0.0458737263149015,1.58428397454838,0.286819955178351
-1.69749748698305,-0.692400727892932,-1.01248769246895,0.396672998399361,0.29506387169835,0.169485396046507,0.384654508505993,-0.734513796666505
-1.72467194868759,0.530510256119605,-0.682360379978061,0.494345279666263,0.205566296662696,-1.18143641339798,-0.317485245370073,0.564057567792894
-1.42725293760098,1.33039063963334,0.542687402193056,0.304936665137709,-0.678555040241091,0.30715485421432,0.753694142871808,-1.05958679820298
0.476902694913235,-0.419425737099473,2.67558612919967,0.393364483201739,-1.00007788341243,-1.09469712798325,-0.693229657482177,1.30538644072399
4.7625098503145,-1.81454944642258,-0.430494815510675,-0.46989180339714,-0.900274411814268,0.0899539762749999,1.51590715145595,-1.36759624411001
-0.138026694500495,-0.0879922337974965,-1.43560146018622,-0.474937028836548,-0.43726827192001,0.501276426267432,0.281407174433995,-1.00343194904981
-2.06119168091107,0.308453586687364,1.53107399563518,0.173638386667225,1.39331858583381,0.0194236657202103,0.473472331468049,-0.19174937951364
0.0142499775108576,0.720092993466749,-0.836938287061286,-0.716283383171515,-0.818125590992296,-0.42409661190277,-1.08089346890279,-0.182515383444403
2.33957280332862,-0.161250654125513,-1.40865341484835,-0.294420536586412,-0.736443119129793,-0.25118768668476,0.265502377871329,-0.696441275058547
-1.34038305274256,-0.0918976034149428,-1.5911003627598,0.287221909844738,-0.699963482824965,-0.879853083641848,-1.18082896841117,-0.480959829332615
1.55854156273612,-1.95399203238403,-0.160527946041114,-0.17129221918693,-0.0863475734134847,0.302585175735419,-0.0365659984556425,0.899582701230675
-1.84658445961434,-0.430707370076247,-0.331217113005438,0.193466903687608,-0.678394431817698,-0.607777145118273,0.20220363555752,-0.955857984869297
2.62370373629482,-2.17847173227536,-0.104766682000285,0.0972673722248852,-0.243538669093032,-0.750860330406528,0.615957518179698,-0.222263302717571
-2.5631777207959,0.285388200472938,-0.207802111716205,-0.689632520843662,0.130570769372847,0.716013713529309,1.33451834116724,0.129811300094917
-1.72134827815612,1.2062790603315,-1.14502980780469,-0.0439842311046436,-0.0611729820078517,-1.00000876670976,0.234040897001036,0.0547331712526828
-2.10585152870068,-1.55514014426528,1.39274177836461,-0.210352765483627,0.32589755003741,0.714272848429986,-0.0688285304262737,0.691475356350069
0.22671544061318,1.37420034115957,0.920458860968727,-1.04128866318808,0.300747879615088,0.556322658027004,0.544070478563734,-0.929264926657986
3.1032168970086,-0.185305539588898,-1.59715306955526,-0.397842860954149,-1.19231698399649,0.00724335808159677,0.262468951477172,-0.90207572891691
-0.964999291860734,-0.165814334607175,-1.48016771355207,0.210647216375746,-0.951300652837432,-0.768922408743004,-1.2539646755736,-0.584402191454677
-0.753674824560436,2.30537060924482,1.0208068274669,-0.145559157430663,0.222984539491812,0.458722908323052,-0.29704349294668,-0.499159233787502
0.122804172429499,-2.25147496883755,1.7279099725352,0.311512607741564,-0.15738433723605,-0.247603630958113,-0.00564118784726043,-0.459255794227568
1.38726150237765,1.08691263802729,3.68656492647929,-4.06852354781586,5.0285339620127,0.185868214630654,-4.0112055768457,-2.0352424854606
-0.589871478141231,1.11137940033334,-1.18443662067603,0.136075281801533,1.04431846699416,-1.21693911449992,0.486665319563994,0.765278912527944
1.03315134041453,-2.88854641159393,-0.716506714025511,-0.508078255105857,-0.832098721787389,0.781132878530267,0.00729211436457554,-0.758746872702394
-1.79869120828142,-0.0441471155272561,0.665187269092567,0.019144692989906,0.023709406376552,-0.00494241619157188,0.521553044846892,-0.467197939433134
0.103343011859765,1.90870611073116,1.20107914738194,-0.251979614215019,-1.59881356975422,0.637004923681825,-0.350803899247708,-0.0501683228057394
0.481918148135189,2.04486437932497,1.29924398922323,-0.485235407301989,-0.888282678160554,0.136193025582453,-0.293473716035238,0.0300895243511497
0.103408954955851,0.410356668113197,-1.69027898100745,-0.507422866741717,0.210837716377463,0.275486046759183,1.34666852369986,-0.393463701475513
-0.235948427077889,-0.0580220755605443,-0.097701892898696,0.338558031399312,-0.0215433318453086,0.935905129836969,0.531728896828625,-0.593280336247957
-0.498748378374617,0.492748387214068,1.36427914682345,-0.114860118620035,-1.14814106038359,-1.00800667410241,-0.125476074014592,-0.590325873180612
0.815750476172407,-0.123380843501593,-0.970547742661139,-0.855938315883975,0.438500231345561,0.0225358281018978,0.383216827027766,-0.455628197828941
0.413829422883482,0.920357791700524,-0.0605055990222126,-0.212356928942123,-0.720167500991207,-1.29227519546601,-0.702539148077082,0.380914601119233
-0.453534482918422,0.744506017496253,1.44705722641068,0.390602032224164,-0.85071830730278,-1.49278884368977,-0.348299521139069,0.732600548288464
-0.486359178526385,-2.66070780895078,1.1808887084323,-0.406971220625447,-0.614311555829738,0.533750648077809,-1.80320867229465,0.0730807850070696
0.511754579307085,-2.77875279713205,0.554241034265915,-0.361121170300309,0.565040557524001,0.178799255688096,-0.139487499055719,-0.369927829656041
0.865670449933758,-3.18768721243597,0.62901437007654,0.168796551428171,-0.311559664826918,-0.851787796017995,-0.543774165854359,-0.0221656830659448
-1.41148917321799,-0.859257980714236,-0.420415029421842,1.00581091921167,0.673837934740106,0.380934211421599,0.296970794103652,0.0200777314891217
1.3002206113612,-0.411504250002198,-0.384633465720312,-0.0657263384937194,0.228612614872568,-0.947708145848808,-1.79879094629353,0.733089396871276
-1.38682279750153,1.24437871000672,-1.74163119698576,-0.158842724843328,0.118738037756906,0.934611392878209,0.76469663092145,-0.190716536755946
-1.41189967399607,0.327075865813787,0.804375731053682,-0.155066031739596,-1.12744943440303,-0.477386008795797,-0.281349239992462,-1.41539985600798
2.38167295842556,-2.0877477659378,0.715945742307641,0.122062503566419,1.75243462614356,-0.327019513838103,0.578748101488058,0.516113128233768
1.69351096894693,0.0150739000978231,-0.912116136735667,2.49318317187246,0.272118342903772,-1.28060403038236,-0.909571918793584,0.464090535286219
2.08741284295819,-0.476370176155518,-0.157829989461448,-0.192249329129047,-1.00700937645573,-0.978697093776851,0.484462539672286,0.25093168238519
3.15777582579172,-0.599323202430223,-0.440263254035585,-1.91066821549355,1.76116208137867,-0.10316317285823,0.651602995213649,1.66193078908746
0.934182545527191,1.04721367128178,-0.783369414665469,-0.652505981276227,-0.393612133345254,-0.960544242461815,-0.0883105868953284,0.761982925456202
5.49343724419762,0.202749068687149,-1.89553480331741,-0.610024676469271,-1.62890234982047,-0.53806400515868,0.779985211864844,-0.26610564957545
0.0453348963049507,-1.9032291788549,1.48103176923414,0.122714263416204,-0.209599454340136,-0.398623919542324,-1.01074278690743,0.269932012389897
-0.354115137045444,1.14740568019719,-1.44812152473816,2.02397033064167,-0.225849268574397,-0.774255839020284,0.616172918513887,0.891628983584358
3.07363117263836,0.0721494064574617,0.882927592462058,-0.70322608082927,-0.428326724597214,-0.900662236373206,0.456779980194932,0.353481860259721
-1.83272247566745,1.56815686801904,-1.01375376183484,0.00956747569293687,-1.23583139079073,-0.208536344043957,-0.906046880649376,0.0613966130808434
1.01789828942698,0.741975871746104,-0.23750839136508,-0.787710941819491,-0.506933662355739,0.136730521984237,1.02030337209188,-0.317618201346029
-2.13269040164944,0.12053907692619,-0.677229417794768,0.209402311734254,1.05409017781799,0.00975085131271476,0.712543602159141,-0.292595277791538
2.09222475765404,-1.07596618459484,0.459647129642574,0.578911227329356,-0.268235802204914,0.108708299184078,-0.134694260146103,0.823814116678354
-2.72895305573958,-2.99419243078768,0.388959423741581,1.0006223286542,1.06022571321789,-0.402829381132542,0.735428916795306,0.0300410185467729
1.73174120247499,1.67949882772007,0.179906819703766,-1.17364693928682,-1.45514811621566,0.189988010994595,-0.758128700595994,-0.164064573749482
-4.93437879194895,2.15485196198388,1.34052273178591,-0.02004416792689,-0.373931027281392,0.267812221374823,0.361685342424922,1.8311144757905
3.38479350823776,-1.41029262996035,0.257683315815383,-0.880532955358951,3.17762942067708,1.0559842781584,0.437555225564033,1.6804721482434
0.135198768165427,0.128871200942618,0.795973241727213,-0.0612323734509019,-1.14407583798043,-0.673883514441353,-0.468125812025416,-0.777560183620252
0.159462182454024,-1.97835350229806,0.547850566883171,-0.462984147040652,-0.698361687002427,1.17223013679397,-0.297861788353022,0.507198703809988
2.65977930695403,0.347876198312889,-1.59118020462191,0.10057542493029,-0.613312360003605,-0.596841706692561,-0.164774831482138,0.252480486524584
0.78850990349184,-0.50764013813812,-1.17025287873769,0.759149120018993,0.221716504130686,0.531782703222222,-0.536534512162663,0.693790805561636
3.05213913255192,-0.882865246838989,-1.04898848614776,-0.45799769031005,-0.295472466650767,0.00310484725266077,0.297083900706172,0.593538086346346
0.753964765082439,0.420348578711298,3.24255015900357,0.0726212686397842,-0.868596473425674,-2.08910783080121,0.622019268424794,0.586669965833562
-3.395301582364,-1.34058336803174,-0.895627240123966,0.140461883061097,0.389168302159586,-0.891813110773903,-0.987886665416267,0.90775462153188
0.288370667443244,-0.865532534879501,3.96155107542173,0.284250408255159,-0.981804173532812,-1.47642023786273,0.845896663721488,0.0768153637393334
1.44793159962031,-0.82876954542647,-0.607707254811616,-0.751811752596789,-0.125292442186668,-0.183575912753704,0.0892525900270765,0.267635658074014
-0.542110368702769,0.0149247963940285,1.34686934284964,-0.41995816233235,-0.479954106158749,-0.204243829951919,-0.0679723579458299,-0.365759514624731
-1.7982097466352,1.55091023896972,0.432623295798663,-0.187619767367315,0.0403649866841053,-0.918372046677726,-0.00905419150914571,0.219423497853059
0.673957415284615,1.99790218743642,-0.323951143522257,-1.05159957516371,0.126475414237476,-0.270776876119264,0.165754754780659,0.302170869717393
-1.40704633346616,0.3334218701903,-1.2182085032394,0.0706731444296832,-0.232014353833684,0.561356340752347,-0.0949779430082393,-0.0751942308574476
-1.29137028381912,-0.577465613640768,-0.343055485030652,-0.00150345993146874,0.398675933062019,0.114989711016026,0.306258657969513,-0.519055326771332
-1.25507201813438,-0.315768767713292,1.49482197653247,-0.344849162671668,0.0802566969841016,-0.834873674607196,-0.249352363993035,0.292369794392992
-1.83043986391847,1.17868762492877,-0.27239192085841,0.0768284220065909,-0.218594731104975,0.66634666229514,0.0186859936659051,0.130112713684375
-1.26170060181317,0.727262386767047,-0.820278849060164,0.4198914175075,-0.178244631422621,-0.501605182469562,0.594348898309727,-1.27517341647475
0.982227248136537,1.53641652198921,0.852997025984956,-0.635635529488302,-0.623703538160756,-0.0087989077138218,-0.628593991979568,0.488168578971578
0.157446001335566,-0.751490917134384,-0.101140355451814,0.229152159293433,-0.330604949771355,0.377757019193467,-0.200748763744147,0.803690247789369
-1.19553072599274,-0.91254502042541,0.276716409220621,0.298281320826948,-0.54147754737072,-0.0997981678804376,-0.320748599749784,-0.400966521936037
0.810395027819067,-3.41315501680101,1.21439631408787,0.0274475500478508,0.758261898543736,0.304199487587327,0.494899743752615,1.03672845851775
-3.20049180794544,-0.392333377604315,1.17691948610522,-0.701091364561574,1.48924367177667,0.95785927199198,0.823332789176565,0.767788266912383
0.290128609124312,1.4172109589121,0.763078151785817,0.273478542793297,-0.739214370945958,0.0862976101241405,-0.655808856636528,-0.299909698966312
1.19772919167701,-1.87874309257258,-0.037600797902855,-1.32186546741523,1.30833223177811,0.843252743731291,-1.16770466654443,0.46807742504559
-1.88549190479718,-0.111926602624678,-1.31667139447643,0.0566000643646555,-0.127359563709406,-0.090316632123676,-1.33583425454861,0.792820819137508
2.38313421808498,-1.91412993692418,0.357983664507847,-0.0089957256320974,0.600853948045158,0.491920921280029,0.203573551481147,0.143498611022312
-1.43593517843873,-1.50353051701707,-1.22420442905869,-0.0938881219958398,0.398926412645193,1.38839742143698,0.718526048564033,0.096283725684612
-1.0783490137988,-0.906795155971389,0.139219833399325,-1.33891011908261,2.46940641803485,-0.243143917614598,0.131679378416382,-1.71492547181644
-1.02891200565137,0.197272325539742,-0.620964133226966,0.337210375919534,0.381498532933641,-1.02183007756917,0.851429844134421,-0.0188855083708565
-0.362851152703346,0.778488992337148,-1.40418055765432,-0.162013591192371,0.670845848399265,0.0695476218636549,0.581965518124957,0.699454764765584
3.33465051985554,-0.319429196070195,-0.206650156784696,-1.03518401007647,-0.404457087183798,0.408716933377441,0.0578001049069916,0.426213902284119
3.48167067668567,-2.06356432785996,0.171438292083781,-2.24999597810519,1.19860362016582,0.40859482242046,0.262070045155817,0.911837356624492
-0.863645615697608,-0.207187481004616,-1.22424108605294,1.0503858407452,1.31488632046946,0.765541820269634,1.64488744395895,-1.11360193951056
1.41819537955734,-0.667209713717198,-0.783655949713348,-0.972057870555066,-0.60882187904173,-0.0690887453875718,0.296035021280928,0.129103970587269
1.69289952639649,-1.88374746122227,-0.193880184612598,0.170642956305629,-0.79716622455104,-0.843044405276002,0.681186790702584,-0.458563451056781
-1.47201077729391,-0.412497180779451,-1.01770739021607,0.297536742237839,-0.0283857124645484,-0.833415492081897,-0.021942551706653,-1.17958125012257
-0.878148450677772,-1.64199808596163,-0.328889449390689,0.308032271528681,0.581998543709525,-0.770706666670774,-0.932816715673905,0.0703101675065327
-2.86255872525768,-0.703749430553093,-1.09523649618545,0.281796221703007,0.659417679414248,0.228102615944755,1.2735330156617,0.157181032267699
0.236471269188305,0.854303840129737,-2.06719845629699,-0.299759111106453,-0.227294726293059,-0.087397751929186,-1.13241547018923,0.917431335469574
-1.09231914496117,1.91141316638508,1.90989169474889,-0.0225679279715648,-1.67329782924901,0.991921903467776,-0.0873371861245952,-0.885476637995137
-0.567658682943518,-1.34955513212083,-1.32648387137223,0.660869722373744,0.247089654453858,1.26864184236453,-0.128367969336984,-0.574616959597657
-1.81820461337977,-0.58480184950686,0.726496103549714,0.525201440897383,-0.687498865289172,0.797240063711446,-0.0739657152954091,-0.662789804859015
-1.4150227035641,1.25986454573314,-1.39210869727163,-0.348190193255667,0.361360703291217,-0.443577932216417,0.234415342313939,-0.110271399791386
-0.537235208432219,-0.526075724279914,2.95099361982138,-0.179194964502022,-2.06522679786326,2.3363160041328,-0.791971830452331,-0.26030170190265
-0.500075971705479,1.81584768673266,-1.0541401640767,-0.224386431934344,0.112781410186318,-0.615062680018249,0.79224635678026,-0.0336238866881099
-2.20247454153018,0.30187412842979,-1.94186270469974,-0.218304963582204,-0.115119680287409,-0.705623188828388,-0.132044478363147,-0.131747097484759
-0.415575268950661,2.48383208752338,2.60111914111178,-0.305818240400568,-1.91757864989665,0.572943211621198,0.153631770509931,0.00155511235379284
4.75697346267757,-1.03091297936754,2.09162793569622,-2.32849900002502,2.44956112834609,2.67084809057287,-0.429988871092813,2.85741198371674
-0.0400632687730062,0.484021747790469,-1.52714464103178,-0.246406346941039,0.280605006493353,-0.654253542961148,0.496969912272308,-1.02252762386033
-3.395301582364,-1.34058336803174,-0.895627240123966,0.140461883061097,0.389168302159586,-0.891813110773903,-0.987886665416267,0.90775462153188
-1.33288233996501,-1.63550768499539,-0.621917484910235,0.357689066771762,0.255286447902784,0.252547768333535,0.737001579006948,-1.27181831167019
1.51074117906268,-2.16194460306845,0.0173112926557055,0.308049898557513,-0.343455353659536,-0.466627514230864,0.76517708143065,-0.197394330552855
-0.88706651913246,1.54555768041366,-0.737263160476774,-0.21137620653506,0.186806661511509,-0.183197776325882,0.126314139585638,0.0198853013319717
-1.11482616709446,-0.0472470407438252,-0.323260100429482,0.0723122192658077,-0.23712379526317,-0.339300090279318,0.132822390486213,-0.91563742475984
2.38103771823655,-2.60457065703542,-0.376429216699457,-0.819500075808345,-0.0350167113441956,0.13660868047909,0.891696172571598,-1.22761688376471
-1.5586406993314,-0.615563409582901,-0.381142993749014,0.17088446536259,0.78431227871527,0.47890330964643,0.488173661789043,-0.208093604803676
1.0672909205131,-2.26637248569501,0.339862474099439,0.218643992957729,-0.137270568652442,0.0300938853578741,0.392661991707399,-0.579160887411655
-1.28313315620122,-0.836095584969972,0.117109137233541,0.0687016099434722,1.06790460825401,-1.07712481518638,1.22012269016561,-0.434194288584957
-0.980341322121577,0.294630559673379,-0.89601458789573,-0.102980620976562,-0.332964421581652,-0.188249923895205,0.639781414196057,-0.964430857261761
